date,pri_supp_t,pri_back_t,pri_flow,sec_supp_t,sec_back_t,sec_flow,outdoor,indoor,irradiance
2021-12-31 10:50:00,82.0399999999999,34.814,5.34399999999999,37.4529999999999,33.537,63.9529999999999,4.18333333333333,24.4035714285714,472.53950000000003
2021-12-31 11:00:00,81.952,34.766,5.228,37.378,33.507,63.3589999999999,4.5,24.4824324324324,484.22
2021-12-31 11:10:00,81.929,34.7579999999999,5.314,37.3919999999999,33.506,63.9849999999999,4.68333333333333,24.67925,486.25333333333333
2021-12-31 11:20:00,81.877,34.836,5.454,37.481,33.489,63.8409999999999,4.86666666666666,24.6459999999999,488.2866666666667
2021-12-31 11:30:00,81.815,34.806,5.435,37.448,33.4779999999999,63.9299999999999,5.05,24.9405263157894,490.32000000000005
2021-12-31 11:40:00,81.776,34.845,5.485,37.494,33.479,63.725,5.23333333333333,24.8051282051282,492.35333333333335
2021-12-31 11:50:00,81.708,34.837,5.456,37.468,33.491,63.9169999999999,5.41666666666666,24.6633333333333,494.38666666666666
2021-12-31 12:00:00,81.638,34.771,5.25899999999999,37.366,33.4779999999999,63.021,5.6,24.8330769230769,496.42
2021-12-31 12:10:00,81.58,34.76,5.304,37.363,33.4899999999999,63.695,5.68333333333333,24.8697435897435,488.25683333333336
2021-12-31 12:20:00,81.5459999999999,34.835,5.445,37.464,33.479,63.411,5.76666666666666,24.8551282051282,480.09366666666665
2021-12-31 12:30:00,81.4949999999999,34.814,5.461,37.435,33.456,63.653,5.85,24.8894736842105,471.9305
2021-12-31 12:40:00,81.447,34.8289999999999,5.49499999999999,37.479,33.4539999999999,63.254,5.93333333333333,25.161282051282,463.76733333333334
2021-12-31 12:50:00,81.424,34.892,5.571,37.516,33.4899999999999,63.9409999999999,6.01666666666666,25.0147619047619,455.60416666666663
2021-12-31 13:00:00,81.405,34.733,5.072,37.295,33.489,62.08,6.1,24.9246153846153,447.441
2021-12-31 13:10:00,81.356,34.569,4.807,37.032,33.489,63.284,6.14999999999999,25.0194871794871,429.7558333333333
2021-12-31 13:20:00,81.28,34.363,4.45,36.765,33.47,63.181,6.2,24.9132499999999,412.0706666666666
2021-12-31 13:30:00,81.262,34.2519999999999,4.373,36.6209999999999,33.403,63.4839999999999,6.25,24.7351282051282,394.3855
2021-12-31 13:40:00,81.2059999999999,34.073,4.193,36.3919999999999,33.314,63.852,6.3,24.97675,376.70033333333333
2021-12-31 13:50:00,81.21,33.994,4.212,36.3099999999999,33.182,63.166,6.35,25.02375,359.0151666666667
2021-12-31 14:00:00,81.226,33.9419999999999,4.324,36.269,33.119,64.387,6.4,25.0445,341.33
2021-12-31 14:10:00,81.187,33.8949999999999,4.334,36.235,33.034,63.44,6.41666666666666,24.867619047619,316.44083333333333
2021-12-31 14:20:00,81.1,33.87,4.449,36.267,32.976,63.5189999999999,6.43333333333333,25.0453846153846,291.5516666666667
2021-12-31 14:30:00,81.038,33.8289999999999,4.455,36.2089999999999,32.9529999999999,63.922,6.45,25.015641025641,266.6625
2021-12-31 14:40:00,80.967,33.766,4.417,36.128,32.898,64.0599999999999,6.46666666666666,24.9957499999999,241.7733333333333
2021-12-31 14:50:00,80.91,33.782,4.58,36.1919999999999,32.888,64.655,6.48333333333333,24.9137209302325,216.88416666666666
2021-12-31 15:00:00,80.916,33.735,4.494,36.128,32.844,63.964,6.5,24.9871111111111,191.995
2021-12-31 15:10:00,80.919,33.7159999999999,4.497,36.1029999999999,32.809,63.963,6.5,24.8279069767441,166.61833333333334
2021-12-31 15:20:00,80.943,33.698,4.53299999999999,36.096,32.783,64.1649999999999,6.5,24.9285714285714,141.24166666666667
2021-12-31 15:30:00,80.939,33.765,4.702,36.212,32.781,63.9649999999999,6.5,24.9120454545454,115.86500000000001
2021-12-31 15:40:00,80.907,33.7089999999999,4.646,36.158,32.761,64.03,6.5,24.7046341463414,90.48833333333334
2021-12-31 15:50:00,80.862,33.72,4.717,36.1969999999999,32.761,64.267,6.5,24.77475,65.11166666666668
2021-12-31 16:00:00,80.7949999999999,33.655,4.53299999999999,36.0669999999999,32.743,63.8229999999999,6.5,24.6643902439024,39.735
2021-12-31 16:10:00,80.7809999999999,33.7089999999999,4.694,36.153,32.73,64.1049999999999,6.5,24.8848837209302,33.1125
2021-12-31 16:20:00,80.7809999999999,33.835,4.938,36.355,32.714,63.403,6.5,24.7241860465116,26.490000000000002
2021-12-31 16:30:00,80.796,33.967,5.189,36.539,32.718,63.4,6.5,24.58225,19.8675
2021-12-31 16:40:00,80.803,34.073,5.322,36.678,32.733,62.8089999999999,6.5,24.5126829268292,13.245000000000001
2021-12-31 16:50:00,80.851,34.224,5.561,36.839,32.793,63.6339999999999,6.5,24.530487804878,6.622500000000002
2021-12-31 17:00:00,80.87,34.296,5.522,36.923,32.872,63.1089999999999,6.5,24.4235714285714,0.0
2021-12-31 17:10:00,80.887,34.3649999999999,5.638,37.0,32.913,63.561,6.36666666666666,24.2,0.0
2021-12-31 17:20:00,80.752,34.463,5.75099999999999,37.0909999999999,32.94,63.563,6.23333333333333,24.2567441860465,0.0
2021-12-31 17:30:00,80.535,34.498,5.81199999999999,37.102,32.977,64.077,6.1,24.1043902439024,0.0
2021-12-31 17:40:00,80.383,34.4899999999999,5.681,37.08,32.998,63.29,5.96666666666666,24.24725,0.0
2021-12-31 17:50:00,80.481,34.54,5.715,37.1419999999999,33.03,63.342,5.83333333333333,24.0275609756097,0.0
2021-12-31 18:00:00,80.816,34.5079999999999,5.643,37.11,33.033,63.538,5.7,24.0909302325581,0.0
2021-12-31 18:10:00,81.071,34.45,5.377,37.051,33.059,62.366,5.51666666666666,24.1795121951219,0.0
2021-12-31 18:20:00,81.082,34.419,5.353,37.0199999999999,33.062,62.7919999999999,5.33333333333333,24.1641025641025,0.0
2021-12-31 18:30:00,81.035,34.469,5.511,37.083,33.064,63.4289999999999,5.15,24.2385365853658,0.0
2021-12-31 18:40:00,80.99,34.503,5.55599999999999,37.1269999999999,33.051,62.977,4.96666666666666,24.2380952380952,0.0
2021-12-31 18:50:00,80.929,34.491,5.6,37.1089999999999,33.048,63.5169999999999,4.78333333333333,24.1236585365853,0.0
2021-12-31 19:00:00,80.937,34.47,5.525,37.08,33.05,63.201,4.6,24.13775,0.0
2021-12-31 19:10:00,81.024,34.47,5.596,37.08,32.9959999999999,63.2519999999999,4.39999999999999,24.1370731707317,0.0
2021-12-31 19:20:00,81.044,34.439,5.58799999999999,37.069,33.011,63.6819999999999,4.19999999999999,24.0978947368421,0.0
2021-12-31 19:30:00,81.012,34.408,5.493,37.032,33.0259999999999,63.4329999999999,4.0,24.0407692307692,0.0
2021-12-31 19:40:00,81.064,34.42,5.50899999999999,37.048,33.021,63.395,3.8,23.8855,0.0
2021-12-31 19:50:00,81.231,34.487,5.57299999999999,37.126,33.0079999999999,62.9299999999999,3.59999999999999,23.988947368421,0.0
2021-12-31 20:00:00,81.454,34.5419999999999,5.76,37.2159999999999,32.995,63.416,3.4,23.9361538461538,0.0
2021-12-31 20:10:00,81.5339999999999,34.5539999999999,5.71899999999999,37.186,32.982,63.4049999999999,3.11666666666666,23.9547368421052,0.0
2021-12-31 20:20:00,81.466,34.474,5.592,37.128,33.019,63.5329999999999,2.83333333333333,23.9594736842105,0.0
2021-12-31 20:30:00,81.452,34.551,5.739,37.2159999999999,33.051,64.348,2.55,23.9635135135135,0.0
2021-12-31 20:40:00,81.426,34.6479999999999,5.752,37.295,33.017,62.7179999999999,2.26666666666666,24.0002631578947,0.0
2021-12-31 20:50:00,81.462,34.69,5.867,37.345,32.9959999999999,63.0199999999999,1.98333333333333,23.9891891891891,0.0
2021-12-31 21:00:00,81.5959999999999,34.8339999999999,6.108,37.51,33.051,64.01,1.7,23.9771052631578,0.0
2021-12-31 21:10:00,81.63,34.911,6.077,37.598,33.1089999999999,63.163,1.6,24.0389999999999,0.0
2021-12-31 21:20:00,81.664,34.983,6.157,37.6539999999999,33.155,63.7,1.5,24.0353846153846,0.0
2021-12-31 21:30:00,81.737,35.015,6.149,37.7279999999999,33.1909999999999,63.092,1.4,24.1094871794871,0.0
2021-12-31 21:40:00,81.902,35.242,6.40499999999999,37.9719999999999,33.218,62.628,1.3,23.9392307692307,0.0
2021-12-31 21:50:00,82.0329999999999,35.342,6.59399999999999,38.045,33.238,63.6669999999999,1.2,23.9484615384615,0.0
2021-12-31 22:00:00,82.095,35.378,6.519,38.1029999999999,33.291,62.951,1.1,23.971282051282,0.0
2021-12-31 22:10:00,82.16,35.461,6.58799999999999,38.184,33.35,63.261,1.03333333333333,23.8339024390243,0.0
2021-12-31 22:20:00,82.203,35.539,6.64,38.282,33.4349999999999,63.5609999999999,0.966666666666666,23.9652631578947,0.0
2021-12-31 22:30:00,82.126,35.489,6.45,38.208,33.48,63.313,0.9,23.9855,0.0
2021-12-31 22:40:00,82.157,35.512,6.547,38.232,33.51,64.238,0.833333333333333,23.854,0.0
2021-12-31 22:50:00,82.3069999999999,35.537,6.47,38.248,33.549,64.1559999999999,0.766666666666666,23.8375,0.0
2021-12-31 23:00:00,82.438,35.495,6.282,38.214,33.542,62.938,0.7,24.051282051282,0.0
2021-12-31 23:10:00,82.5189999999999,35.489,6.243,38.221,33.573,62.996,0.7,23.8719047619047,0.0
2021-12-31 23:20:00,82.576,35.532,6.336,38.2459999999999,33.592,63.723,0.7,24.09275,0.0
2021-12-31 23:30:00,82.591,35.524,6.319,38.257,33.5969999999999,63.601,0.7,24.013947368421,0.0
2021-12-31 23:40:00,82.6939999999999,35.608,6.45699999999999,38.339,33.586,63.7039999999999,0.7,24.013947368421,0.0
2021-12-31 23:50:00,82.752,35.624,6.442,38.366,33.624,63.774,0.7,24.0688095238095,0.0
2022-01-01 00:00:00,82.722,35.604,6.303,38.3,33.632,63.379,0.7,24.0365116279069,0.0
2022-01-01 00:10:00,82.596,35.531,6.225,38.255,33.678,63.778,0.683333333333333,24.0548780487804,0.0
2022-01-01 00:20:00,82.536,35.486,6.112,38.213,33.662,62.937,0.666666666666666,23.9555263157894,0.0
2022-01-01 00:30:00,82.594,35.4529999999999,6.017,38.17,33.68,62.911,0.649999999999999,24.0192105263157,0.0
2022-01-01 00:40:00,82.586,35.571,6.295,38.313,33.6729999999999,63.5549999999999,0.633333333333333,24.0205,0.0
2022-01-01 00:50:00,82.506,35.595,6.333,38.314,33.653,63.4299999999999,0.616666666666666,24.01675,0.0
2022-01-01 01:00:00,82.462,35.57,6.273,38.265,33.657,63.552,0.6,23.91,0.0
2022-01-01 01:10:00,82.346,35.494,6.09699999999999,38.189,33.678,63.0939999999999,0.549999999999999,23.9113513513513,0.0
2022-01-01 01:20:00,82.315,35.4959999999999,6.157,38.199,33.698,63.725,0.5,23.9931578947368,0.0
2022-01-01 01:30:00,82.3939999999999,35.564,6.17,38.272,33.69,62.891,0.449999999999999,23.8918918918918,0.0
2022-01-01 01:40:00,82.3049999999999,35.57,6.247,38.272,33.6849999999999,63.387,0.4,23.8983783783783,0.0
2022-01-01 01:50:00,82.212,35.565,6.356,38.291,33.6789999999999,63.896,0.35,23.8859459459459,0.0
2022-01-01 02:00:00,82.1649999999999,35.5659999999999,6.289,38.275,33.7149999999999,63.8769999999999,0.3,23.9352631578947,0.0
2022-01-01 02:10:00,82.1829999999999,35.504,6.06199999999999,38.201,33.7159999999999,62.874,0.2,23.9176923076923,0.0
2022-01-01 02:20:00,82.02,35.503,6.107,38.19,33.7029999999999,63.0689999999999,0.1,23.8684210526315,0.0
2022-01-01 02:30:00,81.732,35.56,6.235,38.235,33.681,62.9819999999999,0.0,23.9266666666666,0.0
2022-01-01 02:40:00,81.5309999999999,35.527,6.236,38.204,33.7029999999999,63.438,-0.0999999999999999,23.8699999999999,0.0
2022-01-01 02:50:00,81.636,35.5019999999999,6.197,38.187,33.682,63.1589999999999,-0.199999999999999,23.8723076923076,0.0
2022-01-01 03:00:00,81.7829999999999,35.6089999999999,6.46799999999999,38.33,33.676,63.765,-0.3,23.8664102564102,0.0
2022-01-01 03:10:00,81.8,35.687,6.555,38.3709999999999,33.688,64.006,-0.433333333333333,23.8660526315789,0.0
2022-01-01 03:20:00,81.818,35.718,6.534,38.385,33.674,63.492,-0.566666666666666,23.8525,0.0
2022-01-01 03:30:00,81.745,35.7279999999999,6.49,38.379,33.708,63.446,-0.7,23.887,0.0
2022-01-01 03:40:00,81.392,35.736,6.571,38.38,33.719,63.818,-0.833333333333333,23.8394736842105,0.0
2022-01-01 03:50:00,80.958,35.78,6.692,38.403,33.723,63.955,-0.966666666666666,23.8566666666666,0.0
2022-01-01 04:00:00,80.926,35.785,6.665,38.403,33.73,63.7569999999999,-1.1,23.8647499999999,0.0
2022-01-01 04:10:00,81.1699999999999,35.7699999999999,6.525,38.398,33.743,63.124,-1.2,23.8278947368421,0.0
2022-01-01 04:20:00,81.474,35.707,6.476,38.362,33.7789999999999,64.0449999999999,-1.3,23.7441463414634,0.0
2022-01-01 04:30:00,81.695,35.693,6.354,38.386,33.7519999999999,62.7159999999999,-1.4,23.7017948717948,0.0
2022-01-01 04:40:00,82.023,35.718,6.436,38.414,33.7639999999999,63.5949999999999,-1.5,23.90075,0.0
2022-01-01 04:50:00,82.27,35.6969999999999,6.387,38.41,33.748,63.291,-1.6,23.8089189189189,0.0
2022-01-01 05:00:00,82.332,35.687,6.383,38.3889999999999,33.7549999999999,63.727,-1.7,23.8507894736842,0.0
2022-01-01 05:10:00,82.244,35.63,6.233,38.3339999999999,33.768,63.187,-1.75,23.8123684210526,0.0
2022-01-01 05:20:00,82.2179999999999,35.6789999999999,6.243,38.385,33.7799999999999,62.811,-1.8,23.8758974358974,0.0
2022-01-01 05:30:00,82.264,35.66,6.267,38.3649999999999,33.774,63.247,-1.85,23.7655,0.0
2022-01-01 05:40:00,82.363,35.667,6.275,38.363,33.76,63.198,-1.9,23.81,0.0
2022-01-01 05:50:00,82.362,35.604,6.19799999999999,38.298,33.738,63.117,-1.95,23.7571794871794,0.0
2022-01-01 06:00:00,82.301,35.46,5.965,38.105,33.754,63.7399999999999,-2.0,23.765,0.0
2022-01-01 06:10:00,82.1559999999999,35.3949999999999,5.911,38.036,33.747,63.885,-1.93333333333333,23.7582051282051,1.3073333333333335
2022-01-01 06:20:00,82.024,35.406,5.992,38.043,33.714,63.8199999999999,-1.86666666666666,23.7036842105263,2.614666666666667
2022-01-01 06:30:00,81.8909999999999,35.364,6.036,37.9959999999999,33.658,64.106,-1.8,23.4868292682926,3.9220000000000006
2022-01-01 06:40:00,81.877,35.418,6.27699999999999,38.0599999999999,33.619,64.803,-1.73333333333333,23.7451219512195,5.229333333333334
2022-01-01 06:50:00,81.86,35.47,6.199,38.13,33.58,62.7759999999999,-1.66666666666666,23.8807142857142,6.536666666666667
2022-01-01 07:00:00,81.898,35.545,6.441,38.219,33.552,63.438,-1.6,23.6673170731707,7.844
2022-01-01 07:10:00,81.866,35.5839999999999,6.481,38.242,33.589,63.874,-1.41666666666666,23.5626315789473,21.012833333333333
2022-01-01 07:20:00,81.7689999999999,35.612,6.475,38.273,33.6149999999999,63.662,-1.23333333333333,23.6338095238095,34.181666666666665
2022-01-01 07:30:00,81.712,35.5659999999999,6.393,38.2089999999999,33.629,63.955,-1.05,23.6137209302325,47.350500000000004
2022-01-01 07:40:00,81.696,35.551,6.374,38.1919999999999,33.626,63.874,-0.866666666666666,23.562,60.519333333333336
2022-01-01 07:50:00,81.6579999999999,35.561,6.379,38.194,33.646,64.109,-0.683333333333333,23.6758974358974,73.68816666666666
2022-01-01 08:00:00,81.609,35.532,6.348,38.166,33.6329999999999,63.999,-0.5,23.6723076923076,86.857
2022-01-01 08:10:00,81.578,35.503,6.268,38.15,33.599,63.077,-0.333333333333333,23.57925,107.32283333333334
2022-01-01 08:20:00,81.423,35.18,5.801,37.7759999999999,33.568,63.4689999999999,-0.166666666666666,23.5648780487804,127.78866666666667
2022-01-01 08:30:00,81.389,34.977,5.401,37.5139999999999,33.564,63.374,0.0,23.5920512820512,148.2545
2022-01-01 08:40:00,81.24,34.783,5.075,37.265,33.522,62.9409999999999,0.166666666666666,23.7097674418604,168.72033333333331
2022-01-01 08:50:00,81.139,34.718,5.143,37.1909999999999,33.417,63.27,0.333333333333333,23.7473809523809,189.18616666666668
2022-01-01 09:00:00,81.0809999999999,34.667,5.30899999999999,37.156,33.3289999999999,64.469,0.5,23.8792682926829,209.652
2022-01-01 09:10:00,80.987,34.6509999999999,5.387,37.172,33.188,62.7059999999999,0.816666666666666,23.8988095238095,227.34766666666667
2022-01-01 09:20:00,80.999,34.687,5.52699999999999,37.233,33.171,62.992,1.13333333333333,23.937,245.04333333333332
2022-01-01 09:30:00,81.026,34.66,5.67,37.229,33.148,64.4029999999999,1.45,24.0672499999999,262.73900000000003
2022-01-01 09:40:00,81.0839999999999,34.646,5.678,37.233,33.11,63.943,1.76666666666666,24.1389743589743,280.43466666666666
2022-01-01 09:50:00,81.215,34.68,5.729,37.25,33.14,64.7809999999999,2.08333333333333,24.2109523809523,298.13033333333334
2022-01-01 10:00:00,81.327,34.761,5.848,37.363,33.122,64.038,2.4,24.3065853658536,315.826
2022-01-01 10:10:00,81.294,34.798,5.918,37.415,33.112,63.7679999999999,2.71666666666666,24.1188095238095,323.2488333333333
2022-01-01 10:20:00,81.256,34.87,6.061,37.47,33.117,64.488,3.03333333333333,24.4244186046511,330.6716666666667
2022-01-01 10:30:00,81.342,34.997,6.17,37.614,33.129,63.646,3.34999999999999,24.15325,338.09450000000004
2022-01-01 10:40:00,81.596,35.0539999999999,6.199,37.714,33.17,63.374,3.66666666666666,24.3679069767441,345.51733333333334
2022-01-01 10:50:00,81.725,35.0839999999999,6.147,37.749,33.211,63.0079999999999,3.98333333333333,24.2283720930232,352.94016666666664
2022-01-01 11:00:00,81.83,35.236,6.384,37.934,33.26,63.434,4.3,24.3762790697674,360.363
2022-01-01 11:10:00,81.937,35.384,6.565,38.065,33.3219999999999,64.249,4.46666666666666,24.2641860465116,362.97183333333334
2022-01-01 11:20:00,82.161,35.388,6.451,38.044,33.348,64.065,4.63333333333333,24.4559523809523,365.5806666666667
2022-01-01 11:30:00,82.425,35.398,6.254,38.073,33.411,62.991,4.8,24.3440476190476,368.1895
2022-01-01 11:40:00,82.499,35.254,5.96899999999999,37.909,33.445,63.074,4.96666666666666,24.5109523809523,370.79833333333335
2022-01-01 11:50:00,82.5069999999999,35.028,5.624,37.66,33.501,64.0069999999999,5.13333333333333,24.640243902439,373.4071666666667
2022-01-01 12:00:00,82.478,34.9,5.351,37.533,33.512,63.205,5.3,24.4612195121951,376.016
2022-01-01 12:10:00,82.49,34.823,5.268,37.421,33.488,63.6329999999999,5.33333333333333,24.6146341463414,369.7695
2022-01-01 12:20:00,82.553,34.696,5.212,37.297,33.416,63.9899999999999,5.36666666666666,24.6735714285714,363.523
2022-01-01 12:30:00,82.554,34.583,5.14,37.1539999999999,33.363,64.642,5.4,24.5753658536585,357.2765
2022-01-01 12:40:00,82.505,34.5259999999999,5.063,37.1089999999999,33.307,63.492,5.43333333333333,24.7484615384615,351.03
2022-01-01 12:50:00,82.388,34.4539999999999,5.069,37.019,33.244,63.916,5.46666666666666,24.7229268292682,344.7835
2022-01-01 13:00:00,82.264,34.45,5.156,37.071,33.2159999999999,63.485,5.5,24.6048837209302,338.537
2022-01-01 13:10:00,82.2329999999999,34.4599999999999,5.22699999999999,37.0599999999999,33.16,63.653,5.46666666666666,24.7092857142857,327.63783333333333
2022-01-01 13:20:00,82.199,34.443,5.284,37.051,33.125,63.799,5.43333333333333,24.716923076923,316.73866666666663
2022-01-01 13:30:00,82.1559999999999,34.421,5.223,37.019,33.123,63.4949999999999,5.4,24.6747368421052,305.8395
2022-01-01 13:40:00,82.098,34.388,5.26,36.983,33.098,63.986,5.36666666666666,24.6615789473684,294.94033333333334
2022-01-01 13:50:00,82.1079999999999,34.367,5.143,36.9719999999999,33.1,62.938,5.33333333333333,24.5189189189189,284.04116666666664
2022-01-01 14:00:00,82.244,34.311,5.026,36.893,33.082,62.8559999999999,5.3,24.5752631578947,273.142
2022-01-01 14:10:00,82.368,34.274,5.098,36.868,33.08,64.161,5.25,24.3994871794871,252.597
2022-01-01 14:20:00,82.373,34.298,5.179,36.897,33.0659999999999,64.3909999999999,5.2,24.458,232.052
2022-01-01 14:30:00,82.258,34.29,5.12299999999999,36.88,33.046,63.6559999999999,5.15,24.5678048780487,211.507
2022-01-01 14:40:00,82.08,34.277,5.136,36.85,33.027,63.721,5.1,24.7205263157894,190.962
2022-01-01 14:50:00,81.9849999999999,34.331,5.229,36.913,33.058,64.0929999999999,5.05,24.798947368421,170.417
2022-01-01 15:00:00,81.9319999999999,34.308,5.221,36.905,33.0299999999999,63.723,5.0,24.6073684210526,149.872
2022-01-01 15:10:00,81.869,34.3049999999999,5.247,36.872,33.0139999999999,64.089,4.95,24.6466666666666,130.02166666666668
2022-01-01 15:20:00,81.905,34.342,5.22199999999999,36.949,33.051,63.229,4.9,24.6548837209302,110.17133333333334
2022-01-01 15:30:00,82.124,34.361,5.331,36.9959999999999,33.051,63.8809999999999,4.85,24.5547619047619,90.32100000000001
2022-01-01 15:40:00,82.303,34.342,5.249,36.9659999999999,33.024,63.35,4.8,24.6805,70.47066666666667
2022-01-01 15:50:00,82.447,34.292,5.22,36.919,33.042,64.321,4.75,24.536923076923,50.620333333333335
2022-01-01 16:00:00,82.588,34.212,4.97699999999999,36.781,33.01,63.371,4.7,24.4960975609756,30.77
2022-01-01 16:10:00,82.664,34.128,4.774,36.673,33.039,63.3309999999999,4.65,24.4924390243902,25.641666666666666
2022-01-01 16:20:00,82.685,34.1212499999999,4.9875,36.6825,32.99625,65.13125,4.6,24.4123255813953,20.513333333333335
2022-01-01 16:30:00,82.651,34.15,4.93,36.73,32.975,63.277,4.55,24.5135,15.385000000000002
2022-01-01 16:40:00,82.6169999999999,34.157,5.142,36.741,32.91,64.522,4.5,24.5048717948717,10.256666666666668
2022-01-01 16:50:00,82.5429999999999,34.19,5.22999999999999,36.818,32.924,64.4319999999999,4.45,24.4676923076923,5.128333333333334
2022-01-01 17:00:00,82.441,34.173,5.211,36.76,32.885,64.373,4.4,24.29,0.0
2022-01-01 17:10:00,82.3377777777777,34.1777777777777,4.98777777777777,36.7377777777777,32.9455555555555,63.0199999999999,4.33333333333333,24.3282051282051,0.0
2022-01-01 17:20:00,82.169,34.255,5.36,36.879,32.913,64.2929999999999,4.26666666666666,24.1387179487179,0.0
2022-01-01 17:30:00,82.145,34.28,5.354,36.911,32.956,64.402,4.2,24.20325,0.0
